generation,genome_id,score,targets,tickets,max_main_match,rank_1等,rank_2等,rank_3等,rank_4等,rank_5等,rank_6等,rank_外れ,full_weight,recent240_weight,recent120_weight,recent60_weight,pair_weight,pair_recency_weight,pair_stability_weight,triple_weight,dormancy_weight,odd_bonus,sum_bonus,low_high_bonus,consecutive_penalty,overlap_limit,pool_size,target_sum_min,target_sum_max,max_consecutive_pairs,shard_id,num_shards,completed_at
1,g001_0034_7132,7995.911486,240,1200,5,0,0,0,2,29,38,1131,0.22112874092484672,0.28173366694759605,0.1942516125520808,0.30288597957547636,0.19439843837551518,0.13459837110531903,0.05843399018424025,0.017700134149210157,0.016846699221145386,0.5902443734648629,0.31349301223686743,0.3849154949705768,0.18872583949839358,4,22,100,165,1,2,8,2026-06-13T12:27:00.789103+00:00
1,g001_0074_5402,12105.309165,240,1200,6,0,0,1,4,22,33,1140,0.2268621988639903,0.22636583141114974,0.22449202179671113,0.32227994792814885,0.15871402307524643,0.0010089415346952874,0.12125977298346481,0.050204879179760464,0.016849268905537302,0.33423834315233225,0.7319672255819939,0.2316253263580283,0.23466465436691925,4,19,83,186,1,2,8,2026-06-13T12:29:08.198763+00:00
1,g001_0098_5906,10247.476325,240,1200,5,0,0,0,6,24,40,1130,0.3978265944068914,0.09245137164465281,0.16539942449043857,0.34432260945801724,0.15297311864238783,0.14653357338505182,0.026661758273800462,0.030773655069113726,0.04147325507876649,0.36646822738975027,0.42939439995455053,0.16019284556490776,0.25411342002640047,5,15,100,168,1,2,8,2026-06-13T12:30:09.383098+00:00
1,g001_0082_3191,9662.678925,240,1200,5,0,0,0,5,25,40,1130,0.2615392996384646,0.44014503990014564,0.23898072494133946,0.05933493552005049,0.05184086398872309,0.12444062346482324,0.09652610450484089,0.08099340075294262,0.010111248176810078,0.15519576045204986,0.5693443413449405,0.37092460004088307,0.24223669570746914,6,18,86,160,1,2,8,2026-06-13T12:30:30.973869+00:00
1,g001_0106_1078,9709.967129,240,1200,5,0,0,0,4,32,43,1121,0.26591404030226945,0.2470218577994675,0.31675231111087226,0.17031179078739078,0.018972665656016012,0.21747791503883906,0.14911222798212356,0.0,0.04164909481267138,0.09630428722078653,0.5375200820930388,0.43498541325325596,0.5042812407127082,6,15,102,187,2,2,8,2026-06-13T12:31:09.667123+00:00
1,g001_0058_6446,7801.532064,240,1200,5,0,0,0,1,34,39,1126,0.17759175518951875,0.15348749399879286,0.44902784675527935,0.219892904056409,0.1629573389763586,0.08829560908006856,0.170212512195325,0.04834142072402588,0.04151601289149407,0.5582095452709299,0.7135086286605818,0.34329216479036456,0.6070154174327964,6,22,97,164,0,2,8,2026-06-13T12:31:48.678137+00:00
1,g001_0122_1916,8107.451929,240,1200,5,0,0,0,2,29,42,1127,0.02481179801110593,0.023393787028184822,0.5987803937058775,0.3530140212548317,0.020412104013373594,0.14165457358110917,0.15250391838224886,0.05272832307711252,0.015565687343960098,0.37227742276042275,0.5892228928276216,0.4070161596576667,0.4285442105780072,6,17,91,181,1,2,8,2026-06-13T12:34:03.429229+00:00
1,g001_0130_9226,8991.691589,240,1200,5,0,0,0,4,25,40,1131,0.1925987944222959,0.22966871887425225,0.1934281037221774,0.3843043829812745,0.046527751519645576,0.23218393102591944,0.1541509218783062,0.07700252344692893,0.036261053378457135,0.43708403231485626,0.5281768620989353,0.17930292546688947,0.34696861308731336,6,17,83,190,1,2,8,2026-06-13T12:34:44.866622+00:00
1,g001_0090_1824,9696.311991,240,1200,5,0,0,0,5,24,45,1126,0.2532467202334481,0.06652947558359508,0.274639212313495,0.40558459186946194,0.023209643984524176,0.2082519031434808,0.14829538489603541,0.11592370204965174,0.018772670815541126,0.5554510031886828,0.6558645115313243,0.13686005884854965,0.5004405747473605,6,20,94,157,2,2,8,2026-06-13T12:38:29.366132+00:00
1,g001_0146_9455,9850.915731,240,1200,5,0,0,0,5,25,47,1123,0.263083634587042,0.04293617740164154,0.06792857639045521,0.6260516116208613,0.09929653652339693,0.1927996341803477,0.027391798565899832,0.11436681845333746,0.041185758305770426,0.472445945942312,0.295892374746941,0.2676124872290487,0.48745119776066154,6,19,99,172,3,2,8,2026-06-13T12:42:11.798136+00:00
1,g001_0114_8767,8322.999464,240,1200,5,0,0,0,3,25,36,1136,0.2687652442206936,0.4619502900911043,0.01745385492561291,0.2518306107625894,0.07495980031838521,0.18353525281177982,0.175029857253298,0.06646095467845288,0.010253333825279466,0.41272359239368805,0.599191433824779,0.09661845049659643,0.6185163821950779,4,21,84,171,0,2,8,2026-06-13T12:47:43.912128+00:00
1,g001_0170_2388,9474.046815,240,1200,5,0,0,0,5,23,40,1132,0.2989780182068019,0.04597380791903866,0.3659960310779533,0.2890521427962061,0.14048472590941327,0.16282552996594546,0.07062784788612536,0.05047156030819666,0.00598256382532986,0.211870267468788,0.2121361204352396,0.2683515734603671,0.46423783171127275,5,16,92,178,3,2,8,2026-06-13T12:49:27.984812+00:00
1,g001_0162_6961,9310.06921,240,1200,5,0,0,0,4,29,36,1131,0.19040787185206862,0.29054782790407896,0.325741625603492,0.19330267464036036,0.11189941813011409,0.0695769527814189,0.010208335329317877,0.017458744064461854,0.05178862382237271,0.43122421918386944,0.4861280057418653,0.1254758391255841,0.5219371390730839,4,19,98,184,2,2,8,2026-06-13T12:49:36.471021+00:00
1,g001_0154_8576,8654.309164,240,1200,5,0,0,0,4,20,43,1133,0.11947952686785143,0.32381786589659267,0.3126385717129735,0.24406403552258252,0.11240975589558357,0.04021697890973239,0.09366443439927957,0.022415985089686334,0.020889974279421075,0.31192309932725726,0.1169713608889577,0.2831983357486387,0.46224317662424613,4,20,83,166,2,2,8,2026-06-13T12:50:00.930460+00:00
1,g001_0138_1681,10769.959216,240,1200,5,0,0,0,7,23,40,1130,0.25982965185803525,0.27662075185670065,0.265778439543021,0.1977711567422431,0.031533330910717146,0.15707156840123923,0.11881121926064425,0.10281299661116489,0.05524578926143435,0.5303103490883018,0.13829077151798747,0.1437982743607487,0.3204559256609912,5,21,107,169,1,2,8,2026-06-13T12:51:07.091105+00:00
1,g001_0186_9613,9741.921537,240,1200,5,0,0,0,5,25,43,1127,0.42110495739278275,0.02066925512486638,0.23051899590292774,0.3277067915794232,0.07225607177060445,0.18270117123130186,0.15511296431975924,0.06563812181795996,0.02192370524513423,0.6334291211164224,0.5133738763119949,0.417311056932513,0.3358888578882371,5,16,82,160,2,2,8,2026-06-13T12:51:16.061057+00:00
1,g001_0194_2002,9250.940771,240,1200,5,0,0,0,4,28,38,1130,0.23576435583399102,0.24861160548501673,0.2085782773498045,0.30704576133118766,0.16098746429158195,0.14617262969869632,0.05418009862676318,0.06164678597097353,0.03681885228761245,0.37509494050733916,0.5226279792216332,0.04238064128282704,0.2819035682920159,6,18,80,180,2,2,8,2026-06-13T12:53:15.183513+00:00
1,g001_0178_9784,10375.997964,240,1200,5,0,0,0,6,26,38,1130,0.28647805259044096,0.41430982084866247,0.05541872372982717,0.2437934028310694,0.15471693876518944,0.03716275020517133,0.1897940941494111,0.02861795890119403,0.034359290907289855,0.42093249619309847,0.28098510429292756,0.3269178770035242,0.24668517147002542,5,22,100,170,2,2,8,2026-06-13T13:04:25.779549+00:00
2,g002_0010_8324,11000.483815,240,1200,5,0,0,0,7,27,37,1129,0.12398829312262512,0.5221934719742596,0.17590408470910315,0.17791415019401222,0.17085746743719518,0.12613913585735673,0.12664953955656122,0.02326824570727818,0.03116073489719529,0.6152899385581988,0.22404188673772502,0.3549824976875084,0.28152050596084555,5,19,102,184,1,2,8,2026-06-13T13:11:59.428487+00:00
2,g002_0026_4453,11571.107214,240,1200,5,0,0,0,8,24,40,1128,0.291005689325246,0.3238632227722294,0.340518620227369,0.044612467675155434,0.06842798724401865,0.08738449604174468,0.027959860143297793,0.06704776534034972,0.029377601541415756,0.5383526163828918,0.31112142095388884,0.3404395363715681,0.1535191256557812,5,20,100,160,2,2,8,2026-06-13T13:15:57.618852+00:00
2,g002_0018_3648,8513.17912,240,1200,5,0,0,0,3,26,40,1131,0.3866536306620014,0.26338853734650236,0.16124405849026097,0.18871377350123542,0.0716923698171184,0.013754388110687129,0.067322109326319,0.046888432668108784,0.02186158367523404,0.482542880162944,0.0,0.3423211955417432,0.4000706057050712,4,20,107,166,3,2,8,2026-06-13T13:15:57.769119+00:00
2,g002_0050_5781,9742.099185,240,1200,5,0,0,0,4,34,40,1122,0.170438057752632,0.4093938328569263,0.27513752950018483,0.1450305798902569,0.052752076400644235,0.0944794757149502,0.10542578932777648,0.03439044935459417,0.044301456502741365,0.1991015644166038,0.613192124259085,0.40933410328933767,0.5220803540792901,6,15,83,192,1,2,8,2026-06-13T13:16:57.822318+00:00
2,g002_0042_5467,10381.413359,240,1200,5,0,0,0,6,26,39,1129,0.5045343816661884,0.1852194872345837,0.14486574261352642,0.1653803884857016,0.1173071199262897,0.24102225804991745,0.20712414658081546,0.05528973181152731,0.034055812545646984,0.13211211644789528,0.4430049604968997,0.15152107079131702,0.24045658815121398,5,17,105,171,2,2,8,2026-06-13T13:18:52.183142+00:00
2,g002_elite_0002,11129.890534,240,1200,5,0,0,0,8,19,42,1131,0.0785829570213357,0.34820713442086676,0.15239377587564182,0.4208161326821556,0.13915751407305013,0.13327231289722347,0.1873980863208021,0.08167885081668323,0.025293329168813564,0.5479638790239758,0.18691470682888506,0.3632024182999524,0.3511728163889569,5,21,93,160,1,2,8,2026-06-13T13:21:42.901765+00:00
2,g002_0074_4267,7227.334485,240,1200,4,0,0,0,0,36,33,1131,0.24543230060168475,0.25262180736968803,0.37677108202142773,0.1251748100071994,0.19667641590094004,0.06711502743297028,0.10200022365348851,0.0,0.035341448876125205,0.5055445228742442,0.5342196361344033,0.3476888581287542,0.5624626661966213,6,17,97,167,1,2,8,2026-06-13T13:24:38.914568+00:00
2,g002_0066_3394,7334.089551,240,1200,5,0,0,0,1,29,36,1134,0.14558367751249915,0.4614366223398981,0.017171714936091403,0.37580798521151143,0.11855408834100419,0.17328689683941842,0.12389770624865462,0.0732575057589324,0.014573728035247206,0.5876885175292843,0.27199018830031846,0.21554235262763707,0.37232055719043283,4,20,83,157,1,2,8,2026-06-13T13:30:22.694460+00:00
2,g002_0082_8381,9396.517199,240,1200,5,0,0,0,4,29,41,1126,0.2948674103625299,0.28486727874718887,0.0756639384879195,0.34460137240236155,0.1725927664659859,0.20855276194022165,0.15960396131027332,0.05219858608064182,0.04540367465933046,0.44635093049039887,0.44032644987105707,0.2433291909979469,0.2852495230107563,6,19,99,183,2,2,8,2026-06-13T13:32:04.717167+00:00
2,g002_0098_9234,9034.834754,240,1200,5,0,0,0,3,32,41,1124,0.37464593837917315,0.16400662631828178,0.2359910637225862,0.22535637157995886,0.0044337399086821945,0.21639987734336413,0.08139118325014734,0.02494566738660443,0.040424533810977645,0.40047909415695776,0.48882490944138607,0.4844856757763775,0.4314000814654553,6,16,102,184,3,2,8,2026-06-13T13:33:49.425278+00:00
2,g002_0058_8196,8603.014521,240,1200,5,0,0,0,3,29,35,1133,0.3103910834308318,0.29089324057183835,0.3602305618516718,0.03848511414565801,0.14247158514993638,0.14088094461724632,0.12204731519046541,0.017736397363903835,0.018741325981943398,0.3164811535171612,0.6317705844112433,0.061862606638493835,0.4971014946230886,4,21,90,161,1,2,8,2026-06-13T13:34:18.880130+00:00
2,g002_0114_1298,9312.081198,240,1200,5,0,0,0,4,27,45,1124,0.3295510702791681,0.28163699016966925,0.0853287539937976,0.3034831855573651,0.19307402186030587,0.04669625264862205,0.1855705902626893,0.028421471692976517,0.030233613859089625,0.43853472736816546,0.4148985373592016,0.30002526546389874,0.33557567530362764,5,13,103,167,1,2,8,2026-06-13T13:34:37.211128+00:00
2,g002_0122_5207,8400.451849,240,1200,5,0,0,0,3,27,35,1135,0.3690795162170927,0.007515033309709457,0.2992348095517193,0.3241706409214787,0.0611832827874363,0.22797400927685615,0.171909671516275,0.051796206640908164,0.0,0.4275280300823407,0.5223006924797854,0.11536184975637528,0.38125609944983807,6,20,79,155,0,2,8,2026-06-13T13:46:03.369092+00:00
2,g002_0106_9159,11760.016272,240,1200,6,0,0,1,3,25,34,1137,0.11896655971231646,0.10170290357280416,0.1560001790120221,0.6233303577028573,0.04278893538597353,0.13816710645939406,0.048021205491728995,0.08331013201163388,0.039091316268686005,0.15674719122845915,0.16068713049918726,0.05330343740164674,0.36674380287266095,4,21,101,186,1,2,8,2026-06-13T13:50:55.303227+00:00
2,g002_0138_6968,9244.35286,240,1200,5,0,0,0,4,27,41,1128,0.06744693311156358,0.3868971763951336,0.3546388618564915,0.19101702863681133,0.06352792991344233,0.1855054787901076,0.14953896279958684,0.09964131792237099,0.04686708420002534,0.4995342609813884,0.6423077095265339,0.14219905471336547,0.4905200525097346,5,15,89,182,2,2,8,2026-06-13T13:51:55.046693+00:00
2,g002_0146_4563,9561.257649,240,1200,5,0,0,0,5,22,45,1128,0.34732574827210594,0.11262129377409089,0.36390250524992424,0.1761504527038789,0.03341699405676936,0.22743745348338326,0.14035984785445818,0.04181893362505214,0.025173786613281308,0.5877938910919024,0.3522291402726865,0.17177216923746802,0.28352084305087366,5,17,104,185,2,2,8,2026-06-13T13:54:49.364631+00:00
2,g002_0154_2295,9803.751825,240,1200,5,0,0,0,5,27,39,1129,0.40402560374437396,0.011014083552525493,0.011014083552525493,0.573946229150575,0.0812091976491016,0.1782055066882995,0.08049158904829645,0.10034599652057413,0.04155585697599498,0.5284705760677784,0.09133391212013611,0.030901688132903816,0.6359900821207464,5,17,104,158,2,2,8,2026-06-13T13:57:44.367010+00:00
2,g002_0130_4130,8456.615313,240,1200,5,0,0,0,3,29,30,1138,0.14761256630967795,0.42710933030773174,0.07698849208237037,0.34828961130021996,0.13830301830348823,0.06386812813405271,0.0,0.03559931056004079,0.05526669676056582,0.365692334239389,0.37021028766316544,0.13959038768577156,0.5625630995271442,4,21,95,184,1,2,8,2026-06-13T14:03:06.567696+00:00
2,g002_0034_7092,10048.96703,240,1200,5,0,0,0,6,23,37,1134,0.2130091175349069,0.5225005089436231,0.009996337409022034,0.2544940361124479,0.1447601422038982,0.21098437040242646,0.1554184498225098,0.07164213331457435,0.0429511369159335,0.3849490808448719,0.536555445927021,0.31860300656288437,0.28856091033701337,5,24,105,175,1,2,8,2026-06-13T14:03:38.507339+00:00
2,g002_0178_8980,7144.650118,240,1200,5,0,0,0,1,26,40,1133,0.1730259120911113,0.3626339549936004,0.08720651866259915,0.37713361425268904,0.13783419628578558,0.19446469561097385,0.11082101438437825,0.054938430261259566,0.03965884316362421,0.25751555985817415,0.1865527539645454,0.29346513087648535,0.2770417675377196,6,14,88,181,1,2,8,2026-06-13T14:04:11.731363+00:00
2,g002_0162_5311,9468.651133,240,1200,5,0,0,0,5,23,40,1132,0.1368062801290098,0.5005609944776122,0.01805941992409007,0.34457330546928805,0.16856261919169027,0.2230931546354162,0.1943117783181435,0.06391926829303735,0.04626834703316342,0.2882124432451192,0.15077194090223106,0.3421121528684461,0.14046414373597807,5,19,95,190,1,2,8,2026-06-13T14:05:10.622337+00:00
