generation,genome_id,score,targets,tickets,max_main_match,rank_1等,rank_2等,rank_3等,rank_4等,rank_5等,rank_6等,rank_外れ,full_weight,recent240_weight,recent120_weight,recent60_weight,pair_weight,pair_recency_weight,pair_stability_weight,triple_weight,dormancy_weight,odd_bonus,sum_bonus,low_high_bonus,consecutive_penalty,overlap_limit,pool_size,target_sum_min,target_sum_max,max_consecutive_pairs,shard_id,num_shards,completed_at
1,g001_0034_6907,18977.08444,620,3100,5,0,0,0,7,45,79,2969,0.4443130818264323,0.010114292709807593,0.2703297960799524,0.2752428293838077,0.11545110935802588,0.15987162081850861,0.2115829189286313,0.09410361380891352,0.029176616691395114,0.3207389066379913,0.533865199487697,0.0660943846090371,0.603490980748501,5,18,77,164,1,2,4,2026-06-12T04:07:30.344485+00:00
1,g001_0022_3173,18358.803963,620,3100,5,0,0,0,5,52,84,2959,0.3827874256227182,0.29120165201676207,0.018661508581715495,0.30734941377880415,0.0600426366376649,0.11585927488666828,0.2422086255863541,0.028260139250731467,0.056549639021523525,0.15192187694420112,0.7047119726205249,0.052450639818263894,0.15637227114928262,6,20,105,187,0,2,4,2026-06-12T04:07:32.947393+00:00
1,g001_0042_8287,22574.328449,620,3100,5,0,0,0,12,48,83,2957,0.3452411392430387,0.5281111981152743,0.09782704809092273,0.028820614550764376,0.01839236985592528,0.15414491185105952,0.057447596344951384,0.08497974521869221,0.04142658061730451,0.5320887294747512,0.16679624959783196,0.4902523111858149,0.2813069961026279,5,16,107,176,1,2,4,2026-06-12T04:13:15.512510+00:00
1,g001_0046_5797,22175.291104,620,3100,6,0,0,1,6,51,74,2968,0.33041200653217656,0.26000256756381085,0.01182202021466191,0.39776340568935076,0.0954861589176203,0.08508902530307905,0.11792902012081173,0.08557796965134316,0.022851530520935817,0.5706178945366562,0.5944848996163756,0.3791215400007167,0.14783226925109413,4,17,107,193,0,2,4,2026-06-12T04:17:19.437862+00:00
1,g001_0026_4932,19830.340172,620,3100,5,0,0,0,9,43,70,2978,0.243216155420914,0.24358715078979482,0.2432924277353719,0.26990426605391915,0.19624622333972003,0.1040797424939737,0.034004191199442785,0.07557977747868597,0.016678953423298434,0.33563797364551734,0.6269929928084079,0.13805993946971362,0.4148519876394922,5,20,107,179,1,2,4,2026-06-12T04:18:42.208136+00:00
1,g001_0038_6884,23076.996774,620,3100,6,0,0,1,6,57,90,2946,0.011946400678309191,0.05505758072114082,0.9210496179222408,0.011946400678309191,0.08299682986373536,0.26991064878007776,0.06707550131994183,0.0024929330277794256,0.036360974061984706,0.48033825275705966,0.2644309652422033,0.30909119479934716,0.06220954291006563,6,18,100,179,1,2,4,2026-06-12T04:19:23.401698+00:00
1,g001_0062_8152,22832.781105,620,3100,6,0,0,1,7,48,86,2958,0.283435135382003,0.13443135558055574,0.21021848599503334,0.3719150230424079,0.09829322613648707,0.14234102415241873,0.15176261500954197,0.08367676166046854,0.04548862430023191,0.22812127527227466,0.47550106939142,0.3320143070359979,0.14385200277472585,6,16,86,176,1,2,4,2026-06-12T04:25:08.850529+00:00
1,g001_0054_2601,23217.688097,620,3100,6,0,0,1,8,46,83,2962,0.3408032983929251,0.4032354587574182,0.04369015038963318,0.21227109246002349,0.10129793823291186,0.20888328511734264,0.15980776873601993,0.11672636538714612,0.015043367873870665,0.3373235757487912,0.6494569640691129,0.038808506391130634,0.2247733862205795,6,19,107,176,2,2,4,2026-06-12T04:41:58.779196+00:00
1,g001_0050_1654,20251.840657,620,3100,5,0,0,0,9,46,75,2970,0.46843813547878516,0.005846482573566075,0.09662608274068137,0.42908929920696737,0.07284156965585724,0.05531116161437602,0.12267775922928888,0.06349725842644788,0.019423149099790205,0.48937533700697167,0.15889721205599514,0.19283523770428734,0.3316992107606602,5,20,81,184,1,2,4,2026-06-12T04:50:49.548212+00:00
1,g001_0066_3934,18443.109468,620,3100,5,0,0,0,4,60,86,2950,0.07641276675422408,0.1468169537633399,0.5131559191132512,0.26361436036918473,0.07907197189984669,0.11703086590592476,0.07098371272633532,0.08942510707607311,0.03379465613959617,0.2812960832940562,0.16789662721239884,0.39830005915775296,0.587936661034917,4,20,97,188,1,2,4,2026-06-12T05:03:11.784482+00:00
1,g001_0074_8191,21952.499673,620,3100,6,0,0,1,5,54,81,2959,0.4502732908812914,0.25464856860128393,0.07238770498943824,0.2226904355279864,0.1786842525413499,0.11151897014910188,0.07584547490244001,0.01502686306663336,0.04234044015616519,0.33884364099400005,0.3448161353903507,0.3263505179902425,0.31627210901239683,4,18,101,185,1,2,4,2026-06-12T05:06:32.092270+00:00
1,g001_0070_1346,16767.179133,620,3100,5,0,0,0,3,50,79,2968,0.4495337769846557,0.21505804890850924,0.009210907459681792,0.32619726664715326,0.2016424419861017,0.055925697384411235,0.12518088080993076,0.08791275463475502,0.04052962017843032,0.16066409861202147,0.5046352118289044,0.18353523804404231,0.2607736884261482,4,19,94,169,1,2,4,2026-06-12T05:07:01.659678+00:00
1,g001_0058_7946,24628.186521,620,3100,6,0,1,0,4,43,71,2981,0.1749343113537788,0.39958607078256575,0.3492200642237327,0.07625955363992273,0.15604995463320062,0.08021347733710345,0.12869961846989705,0.09173949405293244,0.016037401091872676,0.22216503356856435,0.45188201214671675,0.26140885813614423,0.44552653263597275,4,21,102,161,2,2,4,2026-06-12T05:15:05.884709+00:00
1,g001_0090_5179,17524.694412,620,3100,5,0,0,0,5,45,74,2976,0.4413263735865193,0.21134671665057753,0.008794438489791695,0.33853247127311137,0.1098378898963398,0.22751599075343973,0.19428856053310442,0.08273075913731383,0.0,0.1790551098579109,0.4394318851049397,0.12710679251553814,0.33748594538292737,4,17,97,191,2,2,4,2026-06-12T05:24:43.078345+00:00
1,g001_0094_4491,19099.805362,620,3100,5,0,0,0,6,53,86,2955,0.2020534270125791,0.1088601512753354,0.4058428100760334,0.28324361163605205,0.12685393008571835,0.03137378787062643,0.05521847942152863,0.039139625347236445,0.04217014957533328,0.1239907788323506,0.3303920939949244,0.09622037574909946,0.5419206253790683,6,18,99,165,1,2,4,2026-06-12T05:40:23.424435+00:00
1,g001_0098_8482,19062.174329,620,3100,5,0,0,0,6,50,92,2952,0.028955589636037858,0.42489398734752803,0.36564946106949103,0.180500961946943,0.0,0.2174767544771937,0.08136406972846265,0.11039695932111265,0.044377919785985355,0.6194592866245688,0.06692934507405161,0.37807477088999153,0.25825360958624904,6,14,99,190,0,2,4,2026-06-12T05:42:15.224494+00:00
1,g001_0102_9681,20314.986071,620,3100,5,0,0,0,8,51,89,2952,0.08164072241668706,0.011683990338969554,0.5793603444371058,0.3273149428072375,0.12549218331908776,0.03447679436751081,0.09380613641223748,0.060929194747159826,0.0376308769408821,0.4777497038463365,0.658123062391496,0.17450987437488966,0.16359448650104147,6,16,102,182,2,2,4,2026-06-12T05:47:58.831488+00:00
1,g001_0082_7701,19434.915897,620,3100,5,0,0,0,8,45,74,2973,0.340877469335419,0.31381698566243926,0.2513181475953869,0.09398739740675499,0.05267233162578295,0.20700995879266684,0.054791293290845935,0.10036308377334881,0.02532155181285189,0.3272162442155248,0.5742978716654468,0.4058029314243624,0.3795394179547568,5,21,105,188,2,2,4,2026-06-12T06:03:15.353494+00:00
1,g001_0106_3893,19380.397419,620,3100,5,0,0,0,7,50,77,2966,0.037137938228944074,0.6144192051018527,0.32872447968118257,0.019718376988020692,0.059092412047198506,0.08598718119501027,0.0,0.0858591472203351,0.005741547127515435,0.4080051990212177,0.514572620577382,0.3009441763256879,0.0,5,18,86,164,2,2,4,2026-06-12T06:03:41.635489+00:00
1,g001_0110_9534,18155.268029,620,3100,5,0,0,0,6,45,72,2977,0.32404084387605847,0.18118048834852993,0.10636498502225455,0.38841368275315696,0.06565817059276884,0.04249945173592687,0.14292029896480177,0.09541206993057981,0.021510023104248568,0.4704693188213875,0.2969174878118307,0.4004685544511514,0.23002298634369991,4,17,102,174,2,2,4,2026-06-12T06:12:56.329484+00:00
1,g001_0114_8718,20847.779152,620,3100,5,0,0,0,9,50,86,2955,0.35641709559283624,0.5009082527173612,0.13055246054723418,0.012122191142568283,0.05161804856406202,0.08787252904141649,0.113803443448657,0.05372592190156581,0.03544009008004312,0.4897715000030761,0.06318348300624116,0.3701170449262926,0.5142288944134065,5,18,95,169,0,2,4,2026-06-12T06:19:17.706734+00:00
1,g001_0086_3780,22202.763145,620,3100,6,0,0,1,5,59,75,2960,0.39323854545359305,0.17198191761726567,0.1357749359854559,0.29900460094368553,0.1887240374341136,0.10471585813036333,0.04476732403654085,0.016593393949119063,0.045211276345212284,0.3421645732914016,0.5588564031994228,0.19468488920174587,0.5418562041946178,4,22,90,186,1,2,4,2026-06-12T06:31:52.634484+00:00
1,g001_0122_5075,19574.856036,620,3100,5,0,0,0,8,46,75,2971,0.19788912848769,0.4946946318170229,0.13957368760750632,0.16784255208778076,0.14590681080521462,0.1905284848650999,0.0779633482877665,0.04270631673369263,0.028414217058652883,0.6434988945904223,0.4848158599101724,0.17007193859949038,0.38788526072961005,5,19,85,160,1,2,4,2026-06-12T06:43:53.176488+00:00
1,g001_0130_1514,23599.439943,620,3100,6,0,0,1,8,48,92,2951,0.27192970681246115,0.4275128016671013,0.008276715237719804,0.2922807762827177,0.09219859659445039,0.10408894274852991,0.06712436432332916,0.11605177188734453,0.04623183098916707,0.4828543798550215,0.48131201935386564,0.4724372241296916,0.3616303487400085,6,17,103,169,2,2,4,2026-06-12T06:53:33.379489+00:00
1,g001_0078_9084,19438.259374,620,3100,5,0,0,0,7,50,81,2962,0.3732303521721408,0.3121944980172089,0.2842384715610846,0.0303366782495657,0.07204975489008708,0.15251467959400028,0.07185612319723908,0.020144107909113914,0.031828076460088256,0.5921814573012633,0.4319665558456492,0.20355279254479278,0.1835316552006206,6,23,102,188,2,2,4,2026-06-12T07:03:36.786497+00:00
1,g001_0126_4536,22880.556573,620,3100,6,0,0,1,7,49,84,2959,0.008071139590941153,0.5280044446772472,0.2567205775868126,0.20720383814499901,0.21228879831874692,0.2353127755258239,0.060221238689033334,0.021006052331028383,0.011232960913512918,0.25415759907490276,0.1250129822020944,0.28963600467599826,0.12520317853255086,6,20,92,182,1,2,4,2026-06-12T07:09:57.984489+00:00
1,g001_0138_9460,20118.290531,620,3100,5,0,0,0,8,52,78,2962,0.3107954962617788,0.2924540040447521,0.008639970054599969,0.38811052963886916,0.16456924230443915,0.1286596603892867,0.08275382780822861,0.02493113967002108,0.021114291621346072,0.22505499192686093,0.5358605761663665,0.07477390576423316,0.13136270642948786,6,18,97,159,2,2,4,2026-06-12T07:19:38.456732+00:00
1,g001_0146_1757,16628.739612,620,3100,5,0,0,0,3,48,77,2972,0.08511986437962109,0.23399711846817398,0.2591176874324412,0.42176532971976377,0.23776770992867696,0.15195025054853664,0.029076083154000044,0.11887015628782241,0.0257858389231098,0.3604025131613366,0.6356558862987665,0.07955722108858283,0.42575197621070837,5,13,99,183,1,2,4,2026-06-12T07:20:39.493503+00:00
1,g001_0142_5122,18923.301023,620,3100,5,0,0,0,5,58,85,2952,0.008836114173536873,0.5231170854165453,0.37101258239116097,0.09703421801875685,0.10221989374845147,0.2061406700313226,0.03531046427656538,0.0,0.03920688160744687,0.2107544784997435,0.1593754391880208,0.501797076867969,0.22815941151316943,6,18,100,185,1,2,4,2026-06-12T07:25:41.912458+00:00
1,g001_0150_7435,20577.348749,620,3100,5,0,0,0,10,42,77,2971,0.10008284104721013,0.4738164112879588,0.0423278125572404,0.3837729351075907,0.2288952339040665,0.2230839136196995,0.15659764552177363,0.07443528614882984,0.02436922669281618,0.2875588880241625,0.5492992899834089,0.0,0.15373821539120822,5,17,89,169,3,2,4,2026-06-12T07:30:27.615062+00:00
1,g001_0158_6446,20717.051736,620,3100,5,0,0,0,9,53,70,2968,0.5165576650692155,0.032061627308179186,0.12185836966497506,0.3295223379576303,0.12078813118896373,0.24660363278165603,0.07529017188859152,0.08606797073113691,0.04163018470412542,0.3191369656006444,0.44747975990263744,0.16431901445790503,0.37915606843797933,5,20,88,180,0,2,4,2026-06-12T08:08:34.292183+00:00
1,g001_0118_3726,19016.602571,620,3100,5,0,0,0,6,55,75,2964,0.49727636884199755,0.12728677340740815,0.04622988140042273,0.3292069763501714,0.13281430718361734,0.03161745991883464,0.07007947914094638,0.008384810589618659,0.0,0.4786659173513981,0.7041733179017463,0.2767730168770195,0.22177849780802655,6,23,87,172,2,2,4,2026-06-12T08:11:49.037228+00:00
1,g001_0134_7132,19703.22646,620,3100,5,0,0,0,8,44,87,2961,0.12595272081211423,0.4693914060409434,0.3896666425750728,0.014989230571869456,0.19439843837551518,0.13459837110531903,0.05843399018424025,0.017700134149210157,0.016846699221145386,0.5902443734648629,0.31349301223686743,0.3849154949705768,0.18872583949839358,4,22,100,165,1,2,4,2026-06-12T08:16:31.735488+00:00
1,g001_0154_9328,17172.865842,620,3100,5,0,0,0,3,53,84,2960,0.18132071598334462,0.3294517737369245,0.015021267885712399,0.47420624239401854,0.11272711525084106,0.030860879405226128,0.1412226084872649,0.005561316310628523,0.010106445872133846,0.22259338030127906,0.18323113873092028,0.08690909463285142,0.1880108475022628,4,21,102,192,1,2,4,2026-06-12T08:22:23.016847+00:00
1,g001_0162_3246,22378.809739,620,3100,6,0,0,1,5,62,70,2962,0.3660904203741648,0.18958660428792917,0.010521211909802491,0.43380176342810356,0.13560536670749304,0.03563691391462597,0.09431814416082027,0.06667963059231219,0.036384403167357325,0.512623934713882,0.0,0.2518490941089642,0.5224452829892289,4,18,83,182,2,2,4,2026-06-12T08:24:21.027491+00:00
1,g001_0178_7405,20288.036099,620,3100,5,0,0,0,8,52,80,2960,0.5710792836664098,0.03847423221556766,0.02712392031057473,0.3633225638074478,0.04530461540300297,0.08231432495539077,0.14637475249284346,0.08733153975781241,0.01863076451947732,0.19833168761172115,0.7323356894715947,0.08403807551719186,0.2551298017399681,5,15,107,185,2,2,4,2026-06-12T08:27:40.010494+00:00
1,g001_0174_5402,17849.51128,620,3100,5,0,0,0,4,57,73,2966,0.3173756020573405,0.3152253763737127,0.2605125981742224,0.1068864233947244,0.07905145356523861,0.04111088771914005,0.05915788972425102,0.069543308652695,0.024911268464950585,0.6495342140738366,0.5670055304782213,0.32966422199939077,0.21828656187067796,6,18,102,190,0,2,4,2026-06-12T08:38:03.572920+00:00
1,g001_0170_7278,20130.966057,620,3100,6,0,0,1,2,54,83,2960,0.48749963881240493,0.21806993358003351,0.04970853857331329,0.24472188903424813,0.07133120866343148,0.04579727392666747,0.0,0.07169908790114314,0.03496907733622948,0.5762830972458679,0.16299048169038052,0.03173963907219046,0.24565348437752121,4,19,89,190,3,2,4,2026-06-12T08:41:07.772509+00:00
1,g001_0182_3191,23934.682252,620,3100,6,0,0,1,9,45,89,2956,0.16271441572348355,0.5244996411045527,0.008939403443097398,0.3038465397288662,0.11065369316959671,0.1969686449789241,0.17976789651634953,0.11575285755783694,0.022003461998859393,0.5157507202200133,0.32108917238080203,0.4328507294652557,0.27219122696552883,6,18,98,187,1,2,4,2026-06-12T08:43:25.437847+00:00
1,g001_0194_1797,18988.166946,620,3100,5,0,0,0,6,50,90,2954,0.048206332428624966,0.39292606738958524,0.3586506047369885,0.2002169954448014,0.04776264695224665,0.18305791474152078,0.06428808677899493,0.032925817917982325,0.03972127839529915,0.5436361671056478,0.17885646554266674,0.30967061921826433,0.5221656099933946,5,17,95,171,1,2,4,2026-06-12T08:53:13.062487+00:00
