generation,genome_id,score,targets,tickets,max_main_match,rank_1等,rank_2等,rank_3等,rank_4等,rank_5等,rank_6等,rank_外れ,full_weight,recent240_weight,recent120_weight,recent60_weight,pair_weight,pair_recency_weight,pair_stability_weight,triple_weight,dormancy_weight,odd_bonus,sum_bonus,low_high_bonus,consecutive_penalty,overlap_limit,pool_size,target_sum_min,target_sum_max,max_consecutive_pairs,shard_id,num_shards,completed_at
1,g001_0045_3271,10922.974489,240,1200,5,0,0,0,6,30,47,1117,0.43907344395999726,0.4259652566361352,0.05447678655829999,0.08048451284556746,0.11456888781680241,0.10714697028960321,0.06571256769781716,0.0,0.032893595760206486,0.555731270662958,0.2702746999367408,0.4989089302797927,0.22550300240246196,5,21,88,176,1,5,8,2026-06-13T13:01:53.890220+00:00
1,g001_0085_2101,10085.304129,240,1200,5,0,0,0,6,22,42,1130,0.184452637225871,0.28580065064095445,0.205691690369594,0.3240550217635806,0.1415241191728243,0.17882879320260492,0.06455210306290879,0.053015663011823415,0.0,0.6493322962289292,0.3286751848661483,0.4407513320193551,0.3314761103378736,5,18,90,186,2,5,8,2026-06-13T13:07:58.883861+00:00
1,g001_0093_7978,8306.398457,240,1200,5,0,0,0,3,27,31,1139,0.3547472153545885,0.2550549042516514,0.3403889361992266,0.04980894419453347,0.15616799332016035,0.22896896241436637,0.10717565767286658,0.07736762565021324,0.03506896992394931,0.3133139277516698,0.40888835661755485,0.4414479189015344,0.4653140536842042,4,16,82,166,1,5,8,2026-06-13T13:10:12.805066+00:00
1,g001_0077_8503,9383.889351,240,1200,5,0,0,0,4,28,42,1126,0.44491688623598863,0.25751897245855404,0.21630532006768935,0.08125882123776806,0.10110539968838292,0.09239402085568876,0.20682503358948412,0.0,0.04008122598824129,0.59751107860101,0.18285470734773526,0.2198571198055285,0.2734801600041626,4,21,91,171,3,5,8,2026-06-13T13:10:16.948221+00:00
1,g001_0101_3486,7685.178042,240,1200,5,0,0,0,3,18,38,1141,0.15523723270569442,0.21246848133212343,0.32024485290543986,0.3120494330567423,0.09896969765451417,0.2380599654235784,0.15598766986692478,0.09975042139168612,0.006648990524935628,0.3677362399536528,0.5719340913737967,0.3573350553920459,0.5156807300961462,4,17,90,179,1,5,8,2026-06-13T13:13:59.060378+00:00
1,g001_0109_4557,9010.835608,240,1200,5,0,0,0,4,24,42,1130,0.21045006607637992,0.17635871579618417,0.2788784245064837,0.33431279362095223,0.040836215666632585,0.0796400148459116,0.05513630294216535,0.07443273155878263,0.04985664762241149,0.29095365465835055,0.35423433948611394,0.25843731473058557,0.3250413643764937,5,17,80,168,2,5,8,2026-06-13T13:14:02.419004+00:00
1,g001_0053_7152,7136.82218,240,1200,5,0,0,0,1,27,37,1135,0.3020645748836003,0.21019688804878267,0.2954172907384158,0.1923212463292011,0.11311100300734638,0.2734458756899176,0.14293360618429812,0.019280632316737968,0.016481842526840606,0.33320385378440653,0.4089594415040464,0.18491925785251295,0.5127003910259765,6,22,105,195,0,5,8,2026-06-13T13:14:32.330301+00:00
1,g001_0069_1327,7914.916805,240,1200,5,0,0,0,1,35,37,1127,0.3883763526713585,0.5570259468850975,0.01198527801753749,0.04261242242600641,0.0644686787899425,0.20213279382228988,0.122744564154908,0.017969089613744636,0.03596045417228696,0.44396611290737964,0.17827953567263163,0.35576607873663835,0.1688820012634399,6,22,88,171,0,5,8,2026-06-13T13:15:58.264078+00:00
1,g001_0141_4510,7102.13603,240,1200,5,0,0,0,1,24,43,1132,0.3673843313429707,0.051267100696700575,0.42928262823909896,0.15206593972122978,0.09023109838530058,0.3141946076461384,0.14872848680287787,0.047995405803005604,0.03915420288308713,0.7339408840810947,0.6856764599653701,0.2881477993127611,0.3016269966604685,4,16,84,171,1,5,8,2026-06-13T13:18:12.151766+00:00
1,g001_0117_7797,11013.633644,240,1200,5,0,0,0,7,25,41,1127,0.6801581097138998,0.10909899847463829,0.017929319254694796,0.19281357255676715,0.008493071135420194,0.0,0.07815087410192807,0.08544088809397524,0.046938789224570086,0.581508649631543,0.5302439542467816,0.12696314754982488,0.49489246939568715,5,18,100,173,2,5,8,2026-06-13T13:20:04.000320+00:00
1,g001_0157_9740,9362.253779,240,1200,5,0,0,0,5,22,39,1134,0.19403935383655388,0.16735175303636285,0.2964588830009693,0.34215001012611396,0.19968564426352486,0.1984123581867333,0.05024446476507717,0.009303480169605825,0.033825151311741866,0.6705524044476403,0.381865992308698,0.42434746649061716,0.49702052753432957,5,16,102,172,1,5,8,2026-06-13T13:22:17.906960+00:00
1,g001_0125_8175,8984.133901,240,1200,5,0,0,0,4,25,39,1132,0.3837890781997701,0.24758815975514256,0.2012166530736321,0.16740610897145516,0.15081049539181035,0.2602503974934347,0.08594276042426618,0.07425252327479429,0.009132576615673396,0.5016438619154615,0.4614604418066913,0.39495651374555774,0.3377623521101993,4,20,87,156,1,5,8,2026-06-13T13:28:47.504055+00:00
1,g001_0149_1631,12305.981052,240,1200,6,0,0,1,4,22,42,1131,0.612889282601752,0.224377852260326,0.09681747480788827,0.06591539033003356,0.12695225940724902,0.2248606618096677,0.09868367692963208,0.01540495343059532,0.05078979612230927,0.587278528778264,0.3953961788482139,0.35616971372224704,0.20618337886003357,4,20,78,170,2,5,8,2026-06-13T13:32:54.629040+00:00
1,g001_0181_9875,7965.459151,240,1200,5,0,0,0,2,26,46,1126,0.09299155427486826,0.19426293801163713,0.2909962500079107,0.4217492577055838,0.019581810901986962,0.27001466855560996,0.077896977225842,0.07262169705405663,0.018827212312117095,0.6593654427153807,0.3664818964724469,0.3040351472325346,0.36688791916271446,6,14,105,164,1,5,8,2026-06-13T13:33:39.156235+00:00
1,g001_0173_3023,8136.876896,240,1200,5,0,0,0,3,22,41,1134,0.35129262698714475,0.3260804934792877,0.3078863961344892,0.014740483399078434,0.10914033076690828,0.24838509537651798,0.08836246984032955,0.15582548565954835,0.0008603822031610364,0.44726470018967146,0.11712321609196347,0.24316081507760048,0.19699087134797053,4,18,96,179,2,5,8,2026-06-13T13:34:52.358228+00:00
1,g001_0189_7036,10063.572809,240,1200,5,0,0,0,6,21,45,1128,0.1830367313431669,0.2984005768314892,0.34912121526365913,0.16944147656168476,0.09771307762742232,0.17556618195213688,0.0874777951566774,0.062194696100564155,0.013581586606964409,0.656848303053047,0.36842002035566307,0.27707781327605874,0.1227766944760952,5,18,100,183,1,5,8,2026-06-13T13:39:44.554986+00:00
1,g001_0133_3593,11104.032376,240,1200,5,0,0,0,7,29,33,1131,0.26084671567325557,0.23095100610980074,0.26866732355468265,0.23953495466226105,0.18487840515081275,0.0440142702559584,0.09093903358278252,0.09872602050973922,0.028398184518216414,0.5813075925587492,0.683538295823566,0.3897512013421923,0.2520288805345661,5,23,103,181,2,5,8,2026-06-13T13:51:55.215116+00:00
1,g001_0197_5439,10488.591453,240,1200,5,0,0,0,6,29,33,1132,0.5098497104275569,0.14404443715799323,0.07386274792797855,0.2722431044864714,0.051066967984085714,0.1234421569940557,0.13451176334376297,0.05180062844323219,0.03194148425827395,0.46741221695143736,0.5238685349771643,0.3107792911077972,0.43261987758637255,5,21,92,168,0,5,8,2026-06-13T13:54:46.640434+00:00
1,g001_0165_9672,9916.919852,240,1200,5,0,0,0,6,23,33,1138,0.1219545642945803,0.2868203070303101,0.5176780494392182,0.07354707923589136,0.19875100751315328,0.2190609993068263,0.13341196461144222,0.02792443698688605,0.013943836458374263,0.3073226954996955,0.23236472966677768,0.39604360271302125,0.05760920200461518,5,23,99,187,1,5,8,2026-06-13T14:01:25.002212+00:00
2,g002_0021_9890,10254.516116,240,1200,5,0,0,0,6,25,38,1131,0.1884094841092509,0.3539329478794516,0.29868997243998974,0.15896759557130774,0.18009854223305055,0.03321549634734504,0.09562185249214744,0.045396007541328026,0.0249961820538332,0.3259226961281738,0.4124401785315966,0.2557385751971123,0.5763115621602284,5,17,100,189,1,5,8,2026-06-13T14:05:11.282426+00:00
2,g002_0037_6250,8289.673765,240,1200,5,0,0,0,3,25,34,1138,0.6061256038297108,0.01311699329886883,0.19608247035174017,0.1846749325196801,0.08069771927758644,0.30512086938619454,0.14258882625493788,0.0387395442571624,0.022255305666820324,0.7101933199916275,0.47597186115243145,0.3567609705567121,0.38559553736710134,4,17,97,168,1,5,8,2026-06-13T14:08:54.064698+00:00
2,g002_0045_1393,8838.045567,240,1200,5,0,0,0,4,22,44,1130,0.18347216959373366,0.33182294073529967,0.282349408559564,0.2023554811114026,0.09392090147008035,0.11894503881977132,0.05010936999392575,0.04579353932979749,0.01221931718440305,0.6345391642105361,0.3519643939655935,0.37225953073100315,0.15289594696778125,5,18,105,180,2,5,8,2026-06-13T14:14:54.443214+00:00
2,g002_0013_9369,10746.496109,240,1200,5,0,0,0,6,31,36,1127,0.3545033381956667,0.3627240799921303,0.23438165114272938,0.048390930669473656,0.02972339789228407,0.1883502748250508,0.08753219520496527,0.07545002670834042,0.03565033634707544,0.22037052466689253,0.6377396996684633,0.4089779282696543,0.23270016598507728,5,20,84,179,1,5,8,2026-06-13T14:16:01.368242+00:00
2,g002_0061_6821,7793.662559,240,1200,5,0,0,0,2,27,36,1135,0.2129001428441158,0.20163028798917612,0.18301583502485508,0.4024537341418529,0.13958681363080067,0.015361207469514037,0.056013384625215976,0.053660692116756115,0.0,0.5272234233622992,0.2942951486953933,0.4077089210707533,0.19276230446815404,5,17,87,181,0,5,8,2026-06-13T14:19:44.801680+00:00
2,g002_elite_0005,10488.591453,240,1200,5,0,0,0,6,29,33,1132,0.5098497104275569,0.14404443715799323,0.07386274792797855,0.2722431044864714,0.051066967984085714,0.1234421569940557,0.13451176334376297,0.05180062844323219,0.03194148425827395,0.46741221695143736,0.5238685349771643,0.3107792911077972,0.43261987758637255,5,21,92,168,0,5,8,2026-06-13T14:23:20.819893+00:00
2,g002_0069_9487,7844.45606,240,1200,5,0,0,0,2,28,35,1135,0.4182169396157389,0.11096298186569907,0.09540645971891976,0.37541361879964247,0.09456973975806032,0.25051853463749607,0.06236654841376493,0.05502331449655365,0.013990297911407996,0.47091739250206227,0.20770399111519988,0.42754303167390717,0.3959745511616331,4,19,82,151,1,5,8,2026-06-13T14:29:14.400211+00:00
2,g002_0029_9490,8976.589965,240,1200,5,0,0,0,4,24,42,1130,0.14136556719639673,0.15266940256025843,0.31791517677517767,0.3880498534681671,0.20570034266388923,0.1868031940741929,0.12225483429051605,0.06384075517630568,0.023363937575198356,0.6364660302745628,0.43398332786382293,0.29662903574838817,0.19455975317882165,5,22,94,176,2,5,8,2026-06-13T14:33:27.960225+00:00
2,g002_0053_5831,16900.294954,240,1200,6,0,1,0,5,16,41,1137,0.04383104842096528,0.32160618250587647,0.475708614188144,0.15885415488501425,0.1910869494176037,0.22936065179065673,0.14273432585599177,0.048898431175801574,0.0031375437649998773,0.3199462089839075,0.26126065788891567,0.23825485553306874,0.06616724204825064,4,21,94,184,2,5,8,2026-06-13T14:36:44.279224+00:00
2,g002_0077_4396,8440.534684,240,1200,5,0,0,0,3,26,40,1131,0.042531418027878035,0.29935151030977303,0.3454275369077882,0.3126895347545608,0.050682277728444414,0.20983933152389056,0.040602918309451355,0.05605557959173572,0.017927000290075625,0.3120845736340948,0.22723912352322412,0.05402231558415296,0.2962349039612062,6,20,99,161,2,5,8,2026-06-13T14:37:58.416218+00:00
2,g002_0109_8993,9426.866943,240,1200,5,0,0,0,4,29,43,1124,0.22536920681384445,0.349372447852779,0.33308422726839454,0.09217411806498212,0.15715671844312648,0.1309545400269031,0.10652933936273853,0.0999109842928212,0.03888858193413223,0.17195732921097107,0.6105030824156487,0.36754656463653923,0.28159834926998983,6,16,103,181,1,5,8,2026-06-13T14:40:11.622086+00:00
2,g002_0093_9842,10514.312671,240,1200,5,0,0,0,6,29,33,1132,0.43407151630061885,0.42191992083295077,0.08693484352871711,0.05707371933771325,0.1790564822884248,0.07163471226982587,0.14975799042701096,0.030208714919676284,0.006742747363297176,0.12283894796272311,0.2960900582663025,0.10999505771934324,0.1991995306052534,5,19,87,189,1,5,8,2026-06-13T14:42:57.323217+00:00
2,g002_0117_1855,7891.03358,240,1200,5,0,0,0,3,23,29,1145,0.17540822782122206,0.08871075554577766,0.3480963150227172,0.3877847016102831,0.13331998183938776,0.2578811007603057,0.031133305551979164,0.06933731967996665,0.0,0.7366450052099289,0.4340651867189731,0.5198453803807515,0.5162821335202177,4,18,95,181,0,5,8,2026-06-13T14:46:14.921580+00:00
2,g002_0085_7274,10385.906965,240,1200,5,0,0,0,6,28,33,1133,0.25680680724790966,0.4393661782790653,0.12270436112777827,0.18112265334524671,0.1479052207627738,0.13585882159424487,0.01795045060599277,0.0,0.03654165047162255,0.4992137308980138,0.25549814074092997,0.536947381865619,0.2625467734443802,5,21,98,176,2,5,8,2026-06-13T14:51:12.587434+00:00
2,g002_0101_2445,8043.911102,240,1200,5,0,0,0,3,22,36,1139,0.41619347301738996,0.004733224059712908,0.11426399175840726,0.4648093111644899,0.1757576416904461,0.14133593782103154,0.025714679395758496,0.0691677462069207,0.011135587170084667,0.6249114145623521,0.35486318604127454,0.12739841973296584,0.27307250859828913,4,20,102,164,1,5,8,2026-06-13T14:51:21.622820+00:00
2,g002_0133_5739,9246.058391,240,1200,5,0,0,0,4,30,31,1135,0.5850219956984566,0.15391295154407997,0.16768103962226194,0.09338401313520164,0.10794568905677238,0.22515283749042206,0.0983710919533821,0.0,0.046158646461797743,0.4738438666433159,0.37733139229372376,0.40356900071381396,0.23658258373375407,5,19,77,168,2,5,8,2026-06-13T14:55:44.843498+00:00
2,g002_0141_6095,9315.822632,240,1200,5,0,0,0,4,29,39,1128,0.39527402226927577,0.40076951651270626,0.19736644915113224,0.006590012066885697,0.11951194618143905,0.18794951362112097,0.09188616296676351,0.06933767493806295,0.047313459296968195,0.45010658623428657,0.5222319887330138,0.2279840079438401,0.3629169463439367,6,21,100,160,1,5,8,2026-06-13T15:13:06.165234+00:00
2,g002_0165_2712,7850.302471,240,1200,5,0,0,0,2,27,37,1134,0.16846705917078061,0.20107907544121298,0.5857512921490772,0.04470257323892932,0.08818626440993924,0.2169666303372477,0.0922580086652998,0.026032021457605824,0.048466609937854,0.48188964538247325,0.3415168619202633,0.13401819536892715,0.21274726301855118,4,15,90,165,1,5,8,2026-06-13T15:14:23.025890+00:00
2,g002_0125_9131,9597.579478,240,1200,5,0,0,0,5,25,40,1130,0.11889395293942548,0.012123202960898891,0.49816137566441465,0.3708214684352609,0.13681469533708587,0.198494106723211,0.19721682753267541,0.08948733199313198,0.03373050357200483,0.43034156631630394,0.5531270727421583,0.2843171938924383,0.5590738155257082,6,22,83,187,1,5,8,2026-06-13T15:14:54.826241+00:00
2,g002_0181_9453,8877.50021,240,1200,5,0,0,0,5,18,33,1144,0.5157269925925395,0.18541810424243893,0.016356010062099396,0.28249889310292214,0.2111775582720617,0.24762308936138813,0.09661408765677516,0.11452710364694084,0.04468653245886721,0.6054228704036292,0.3069193307786403,0.41224342590496166,0.20894330710670922,4,18,83,170,1,5,8,2026-06-13T15:20:59.122015+00:00
2,g002_0149_7965,10894.921858,240,1200,5,0,0,0,7,26,35,1132,0.4595023985990264,0.31223704487452336,0.09116263170267816,0.13709792482377198,0.16364607783234617,0.30709158585872603,0.08710387651016815,0.0,0.03976113709114733,0.6991197153640418,0.25245030996619505,0.2442902961467594,0.37432860609218466,5,23,81,173,1,5,8,2026-06-13T15:37:30.105927+00:00
