generation,genome_id,score,targets,tickets,max_main_match,rank_1等,rank_2等,rank_3等,rank_4等,rank_5等,rank_6等,rank_外れ,full_weight,recent240_weight,recent120_weight,recent60_weight,pair_weight,pair_recency_weight,pair_stability_weight,triple_weight,dormancy_weight,odd_bonus,sum_bonus,low_high_bonus,consecutive_penalty,overlap_limit,pool_size,target_sum_min,target_sum_max,max_consecutive_pairs,shard_id,num_shards,completed_at
1,g001_0199_5557,19908.93099,620,3100,5,0,0,0,8,47,85,2960,0.36318262867153245,0.03205788545281594,0.23126542741337522,0.37349405846227623,0.14972152340386635,0.16418168628512614,0.17532041838548268,0.044064553595427366,0.02380661389724275,0.29751503073548685,0.3199982922040555,0.09194596978697728,0.4832926228236356,5,17,97,167,1,3,4,2026-06-12T02:46:52.338368+00:00
1,g001_0179_5990,21590.603206,620,3100,5,0,0,0,10,49,90,2951,0.5545703364703316,0.27644337216668835,0.053135709565038734,0.11585058179794133,0.07712986657355093,0.03465679829355739,0.1973986110554118,0.026642305844781843,0.026551596208588893,0.3578290280925615,0.5544213647299879,0.1851212864283649,0.28942396212062627,5,19,80,185,1,3,4,2026-06-12T02:47:59.797188+00:00
1,g001_0155_5461,23816.842348,620,3100,6,0,0,1,9,44,85,2961,0.053187661127276804,0.245992153694133,0.3446128616488944,0.35620732352969575,0.05890391571670256,0.14085759006447202,0.04825579702831333,0.05769230679056525,0.055021507641481164,0.2734284231121107,0.5042178488227748,0.20011348082363206,0.5384196401717313,5,21,101,160,0,3,4,2026-06-12T02:53:32.393955+00:00
1,g001_0195_2659,21841.862506,620,3100,5,0,0,0,11,49,77,2963,0.3574044832875307,0.3632115358450733,0.21169436855612578,0.06768961231127021,0.08456074722822166,0.016957178590540307,0.14700105147821593,0.06569423622714018,0.03174421779260629,0.5491297780788039,0.09995962631028,0.3793515251754035,0.19385417674396754,5,21,110,189,0,3,4,2026-06-12T03:12:44.803413+00:00
2,g002_0011_8867,16346.269527,620,3100,5,0,0,0,2,54,72,2972,0.15298965497939576,0.39370430087222485,0.22862847493371127,0.22467756921466808,0.15420175590732962,0.14332538761597347,0.1795391166280891,0.09308767119051642,0.01878796926475303,0.6424965161980078,0.6453515000264822,0.09955479071882528,0.5169895223606613,4,14,95,178,1,3,4,2026-06-12T03:27:34.977791+00:00
2,g002_0019_1063,22383.708665,620,3100,5,0,0,0,12,43,90,2955,0.6433865985890235,0.07713872502684709,0.015626312977951747,0.2638483634061777,0.11160489939299595,0.039741563044378064,0.19036402662797502,0.008873072206186355,0.0,0.4106887625733735,0.598555001333484,0.21323324530358495,0.4014697773312475,5,16,111,185,1,3,4,2026-06-12T03:33:21.369830+00:00
2,g002_elite_0007,22891.399179,620,3100,6,0,0,1,7,49,85,2958,0.2555599973233218,0.229016729904053,0.23042056450310797,0.28500270826951724,0.10871331154116223,0.251926599736952,0.010538108530258921,0.0757775108465287,0.01011254837087612,0.16146243530754736,0.17461344367842152,0.0996227370081165,0.40467686309974127,6,17,108,183,2,3,4,2026-06-12T03:35:23.303160+00:00
2,g002_0027_1863,21384.881452,620,3100,6,0,0,1,5,47,82,2965,0.2856772747808607,0.34781717224476555,0.3578439791163952,0.008661573857978553,0.20767171715763064,0.156088180604128,0.055971992575412494,0.008221213967289996,0.03058171387169328,0.2446555679349274,0.37930756608692473,0.0776788466509195,0.4285851153526849,6,15,86,158,2,3,4,2026-06-12T03:38:41.281996+00:00
2,g002_0023_4273,18377.577182,620,3100,5,0,0,0,4,60,82,2954,0.5121179878946195,0.0764973527991133,0.3461594815805352,0.06522517772573212,0.09213630113203364,0.04669632694759903,0.0920088213602539,0.03478077223508265,0.023497934623516542,0.5993156579947921,0.576255992749785,0.34607379804167115,0.3407590634608707,4,16,90,188,2,3,4,2026-06-12T03:39:07.202631+00:00
2,g002_0031_9193,18404.7451,620,3100,5,0,0,0,5,51,89,2955,0.24187827455329625,0.37789161684650946,0.24967271624850032,0.1305573923516939,0.10562838875603249,0.10967301549258382,0.06043927730897593,0.0,0.012683651417959773,0.6764670853928828,0.12231704635829647,0.28701251024647667,0.2705346530540778,4,15,94,165,1,3,4,2026-06-12T03:42:00.585018+00:00
2,g002_0035_1598,21151.588986,620,3100,6,0,0,1,5,44,83,2967,0.35673633987375025,0.2570136253214755,0.1995367152505093,0.18671331955426496,0.1308107279216581,0.16908991056275424,0.042898290476189975,0.01732664200980183,0.04784075574675189,0.12698807716625923,0.22304445491645983,0.40861230285169714,0.5279162337576219,4,17,81,189,1,3,4,2026-06-12T03:48:47.685085+00:00
2,g002_elite_0003,23433.646441,620,3100,6,0,0,1,8,50,78,2963,0.30375554161133866,0.1843132370156049,0.3559230297862634,0.1560081915867931,0.12421933172476365,0.22229473501854743,0.19905510423323097,0.04650839672820985,0.02313477164931773,0.10812564215551881,0.1653306903890452,0.13489164447949575,0.2755622964911637,6,19,82,160,1,3,4,2026-06-12T03:50:28.809055+00:00
2,g002_0047_3080,22834.08227,620,3100,6,0,0,1,6,58,76,2959,0.31569288229502873,0.23662782551208125,0.3182706548690051,0.1294086373238849,0.09939180010214274,0.21569393218873184,0.1589715759131037,0.052744637646800235,0.031142876380709405,0.5236861161777052,0.17707049397325939,0.3300033915250747,0.22128006551683632,5,17,105,185,0,3,4,2026-06-12T04:00:05.947276+00:00
2,g002_0043_9513,21410.322666,620,3100,6,0,0,1,5,47,82,2965,0.31483526856455957,0.313093396953151,0.3636449201015824,0.008426414380706971,0.15928951651053258,0.20743783225453247,0.057780636312389166,0.0,0.03142272233676936,0.511066765923056,0.3914356571716019,0.12840172058971772,0.34138212152399333,6,18,80,176,2,3,4,2026-06-12T04:04:22.521992+00:00
2,g002_0039_3303,19608.598047,620,3100,5,0,0,0,8,46,76,2970,0.17074288739450896,0.22526356177595158,0.2725965840123579,0.3313969668171816,0.25786228712367515,0.10168787583933514,0.17535788424658846,0.11040943857952952,0.030401019915818006,0.28735908303164276,0.27501203233341653,0.3406605148521664,0.37888451202362555,5,20,107,177,1,3,4,2026-06-12T04:19:46.830011+00:00
2,g002_0051_3666,23071.877119,620,3100,6,0,0,1,8,45,80,2966,0.30510551099669064,0.2611808241962627,0.40617769588217584,0.02753596892487084,0.19007747697102284,0.17357626513482854,0.10387907062315056,0.11706000004535119,0.01951207396056477,0.5474030485412003,0.43595361346938505,0.3560673214054878,0.020045601059859156,6,19,86,173,2,3,4,2026-06-12T04:24:42.539212+00:00
2,g002_0055_4031,23433.646441,620,3100,6,0,0,1,8,50,78,2963,0.30375554161133866,0.1843132370156049,0.3559230297862634,0.1560081915867931,0.12421933172476365,0.22229473501854743,0.19905510423323097,0.04650839672820985,0.02313477164931773,0.10812564215551881,0.1653306903890452,0.13489164447949575,0.2755622964911637,6,19,82,160,1,3,4,2026-06-12T04:28:57.395420+00:00
2,g002_0067_9382,25161.335675,620,3100,6,0,0,1,10,54,79,2956,0.3279139545599781,0.2477688488643863,0.16082405275849776,0.26349314381713795,0.09033836587585359,0.13101482399849346,0.08328548339495656,0.07472789470389332,0.056803587348122915,0.34321178193561463,0.5624263551350736,0.19483129776502853,0.3786072610207629,5,18,77,163,0,3,4,2026-06-12T04:44:36.754019+00:00
2,g002_0015_2115,20499.864526,620,3100,5,0,0,0,8,54,84,2954,0.2460569758250374,0.3753198836395378,0.1857870139239496,0.19283612661147512,0.09989409957994462,0.10061769613586977,0.1547669566309724,0.0200754810573317,0.023569581264989165,0.5580997977146163,0.5258440918692503,0.3307584655804683,0.3280121175998095,4,22,99,165,2,3,4,2026-06-12T04:48:49.665639+00:00
2,g002_0071_5876,19283.261203,620,3100,5,0,0,0,7,47,86,2960,0.09470856973224041,0.3499883111472515,0.365389401632572,0.18991371748793603,0.10115165771138095,0.07247849246921596,0.0,0.06642810233566525,0.02784494478995761,0.14650844901267557,0.19994211096208753,0.24083982516439448,0.4535716217963577,6,17,108,169,3,3,4,2026-06-12T04:54:16.719266+00:00
2,g002_0079_1118,20407.06393,620,3100,5,0,0,0,9,44,90,2957,0.1171314446985348,0.2693182411393659,0.04773886171184626,0.5658114524502531,0.11349898812275691,0.21161125075711845,0.027508210134576543,0.05117315947157075,0.018094081510858666,0.4313807470290052,0.12325362142175916,0.12449861327407152,0.41011174794158456,6,18,111,178,3,3,4,2026-06-12T05:09:54.736993+00:00
2,g002_0075_1477,21954.328446,620,3100,6,0,0,1,5,53,86,2955,0.29628071141290546,0.1701986733887132,0.16759206504382704,0.3659285501545542,0.19275117689532234,0.1104951084457759,0.1259761613490882,0.04823430545472565,0.04804482466931957,0.29879194837988776,0.5659061645759412,0.13661930253937563,0.5093978711739053,6,19,102,186,0,3,4,2026-06-12T05:13:29.721556+00:00
2,g002_0059_2925,22900.009009,620,3100,6,0,0,1,7,51,74,2967,0.32020088017934123,0.2687392791857189,0.3008704791749587,0.11018936145998122,0.1503962414293772,0.15179166216645343,0.0761797837220649,0.0,0.02352350022260984,0.5324884805627973,0.34631997661083064,0.14616319717880338,0.13569020807858895,4,21,75,181,1,3,4,2026-06-12T05:16:29.988576+00:00
2,g002_0063_3200,22794.554421,620,3100,6,0,0,1,7,48,84,2960,0.02115897368905501,0.4061557038685331,0.3529304875854725,0.21975483485693942,0.20676132585231952,0.19384025235142507,0.15445489653827738,0.01994182016987111,0.014072246625081445,0.4311396697952552,0.24572673988137683,0.29371286373637,0.5334395304186589,6,21,108,172,3,3,4,2026-06-12T05:21:18.321807+00:00
2,g002_0083_5891,24054.719763,620,3100,6,0,0,1,9,48,84,2958,0.31779797411721256,0.20729628057544267,0.27625832354025276,0.1986474217670921,0.10572992077582408,0.2942957540143219,0.09314977979746791,0.06562196628762153,0.008236889878965738,0.0881488127026225,0.28078379870223663,0.11357833836465966,0.49520098968354864,6,18,103,178,2,3,4,2026-06-12T05:25:31.498418+00:00
2,g002_0087_2610,21500.624744,620,3100,5,0,0,0,11,47,69,2973,0.49342521773745096,0.2945015243597307,0.11111471763911705,0.10095854026370124,0.15155849505761912,0.1836379864491719,0.10806163527609927,0.09958613602726996,0.0,0.14503125940358197,0.5399157727297474,0.12913276165472437,0.41694012227867716,5,18,77,173,1,3,4,2026-06-12T05:29:12.478213+00:00
2,g002_0099_9265,19155.39149,620,3100,5,0,0,0,6,54,82,2958,0.4124679453346651,0.44752635528399576,0.010825231873935194,0.12918046750740386,0.08701227300697213,0.20123125472076495,0.016262513877633347,0.015815947414654093,0.014423144729758218,0.06375210449532615,0.5256525233326438,0.2668291136664574,0.6234381525540015,6,16,94,172,2,3,4,2026-06-12T05:31:17.882001+00:00
2,g002_0103_5056,18363.825985,620,3100,5,0,0,0,5,53,81,2961,0.44867962560267216,0.31898747752931267,0.09485417914263054,0.13747871772538464,0.16910809593419246,0.057858603251175825,0.13535679315830695,0.005878082399727164,0.02356718432163778,0.21603480683178602,0.7302518657235744,0.1530942251114008,0.35422329828946664,6,16,83,179,3,3,4,2026-06-12T05:34:58.409776+00:00
2,g002_0095_3670,21446.326963,620,3100,6,0,0,1,5,48,80,2966,0.21529213652478688,0.258256681298263,0.2585114056938128,0.2679397764831375,0.19757109908868156,0.08117132368264213,0.202388224602143,0.0,0.04053587884699916,0.15883442258285174,0.07196826846932211,0.1794190032756912,0.22060383676413955,6,18,94,189,2,3,4,2026-06-12T05:36:57.878508+00:00
2,g002_0107_9733,21915.929506,620,3100,5,0,0,0,11,51,72,2966,0.26039852453444906,0.20367870613316721,0.2741482748848475,0.2617744944475362,0.14611009902554187,0.0991885688165691,0.19972218200544176,0.01766329980555792,0.03974210452025623,0.22145907378748705,0.23958112572642573,0.19809175371974347,0.19909644183482392,5,17,100,184,1,3,4,2026-06-12T05:40:55.777140+00:00
2,g002_0115_1227,23365.773393,620,3100,6,0,0,1,8,46,87,2958,0.29685932284116867,0.3014256683896308,0.012519894405096271,0.38919511436410414,0.1424490593289641,0.30337084678970644,0.12053975835056933,0.08054017545913147,0.03840349527856812,0.508313302677954,0.2914480827731297,0.1149794652794635,0.5787430310982788,6,19,113,186,3,3,4,2026-06-12T06:01:37.195997+00:00
2,g002_0111_2821,23096.270726,620,3100,6,0,0,1,8,45,80,2966,0.09398226622448395,0.49713947515414497,0.3956617892089671,0.01321646941240403,0.19104212621776379,0.024543887536553125,0.09592514644390232,0.08860139879409346,0.005274619663321901,0.1450576604121171,0.17889706220487422,0.06459738862983425,0.30099900996364937,6,20,83,186,1,3,4,2026-06-12T06:12:51.972266+00:00
2,g002_0119_5410,22984.95238,620,3100,6,0,0,1,7,49,90,2953,0.32294233026547076,0.1359201678312847,0.22910189398640515,0.3120356079168393,0.09190361814876759,0.11888097027848787,0.051908320984719876,0.08558890613906807,0.032753949931324314,0.20736784051238233,0.5009186908065746,0.15977100725419516,0.47386495078260793,6,20,106,167,0,3,4,2026-06-12T06:18:51.806055+00:00
2,g002_0131_6170,22394.876486,620,3100,6,0,0,1,7,43,87,2962,0.2220397553695046,0.39436691906120225,0.1272159045781271,0.2563774209911661,0.06949507521224817,0.1882389249598056,0.14794961761002534,0.10117566984659303,0.030567357213339134,0.5666207285986179,0.19720754985494487,0.13551454384712816,0.2999690708051097,6,16,83,189,0,3,4,2026-06-12T06:24:36.989852+00:00
2,g002_0135_6604,21483.088761,620,3100,5,0,0,0,10,53,72,2965,0.5995062134065477,0.17778350226069498,0.04656530498263172,0.1761449793501255,0.12099044667322997,0.1177015630655249,0.07138615474951533,0.023023571846714,0.023154070885544935,0.41167597473341466,0.5682540264148088,0.1616882111922951,0.25764393522307416,5,17,77,179,2,3,4,2026-06-12T06:34:15.167482+00:00
2,g002_0091_9358,17653.543377,620,3100,5,0,0,0,5,48,70,2977,0.27424859449173433,0.1606762522403991,0.46752526620142976,0.09754988706643664,0.08575023864676208,0.0823458984688071,0.13422746074077088,0.11088160677517095,0.023137595533940188,0.4898035743399969,0.32107430986075997,0.19358914185353437,0.07716125745098558,4,22,105,175,1,3,4,2026-06-12T06:39:32.329486+00:00
2,g002_0143_9180,17210.689486,620,3100,5,0,0,0,4,48,75,2973,0.20116909367911126,0.19646335067697543,0.2911027403584467,0.3112648152854666,0.08979432892788708,0.22499596390338525,0.1295630535415887,0.13192600554830675,0.03820600287297621,0.595922676707755,0.2312996708055309,0.07474831981446507,0.4605109793363491,5,14,110,176,2,3,4,2026-06-12T06:41:22.593528+00:00
2,g002_0127_4846,23357.983121,620,3100,6,0,0,1,8,50,74,2967,0.41534719866328995,0.2749628999682962,0.11729831234495591,0.19239158902345802,0.19668761841379584,0.2105247487099267,0.09729649164542925,0.048771080075543,0.018238025230411396,0.1332731696404993,0.3161986958264712,0.10473994637053821,0.3599497710408939,6,20,103,175,2,3,4,2026-06-12T06:50:37.709121+00:00
2,g002_0139_8753,19326.630054,620,3100,5,0,0,0,8,44,73,2975,0.09295028698691704,0.4295025281798829,0.24801080879698165,0.2295363760362185,0.16884032155662557,0.23482558345210758,0.16477880487580826,0.11041895467183127,0.04084375982349715,0.28494283208729154,0.2501652606105885,0.3622507090145327,0.28464809926685275,4,19,94,175,0,3,4,2026-06-12T06:59:07.456994+00:00
2,g002_0155_6446,19795.236147,620,3100,5,0,0,0,9,42,70,2979,0.25211940285851164,0.235463289254672,0.18320994781433145,0.32920736007248497,0.1532397948613254,0.2538464240504412,0.11303515081548236,0.023571985529473014,0.03964682958888231,0.7008605433438988,0.4653905842886257,0.1905025624797346,0.5204937719587657,5,17,80,155,2,3,4,2026-06-12T07:08:44.986254+00:00
2,g002_0151_5112,19878.139864,620,3100,5,0,0,0,9,39,85,2967,0.059939542084400325,0.1733290621061834,0.5622074980634252,0.20452389774599108,0.13902697835184147,0.11188308881755096,0.08576484238325974,0.09290785711084108,0.006423732942265589,0.19232691970309493,0.4537745990511836,0.17825265335020787,0.5304788802804793,5,19,86,173,2,3,4,2026-06-12T07:15:14.253223+00:00
2,g002_0163_7292,17203.463943,620,3100,5,0,0,0,3,61,61,2975,0.4947288738420287,0.008638113352818066,0.22154554704538673,0.27508746575976645,0.0801243945583978,0.07409515009690869,0.11372665745917106,0.0433734546530183,0.028882192633729688,0.2897677313769766,0.3642455045110915,0.23042234999125086,0.5180301108122396,4,18,98,184,0,3,4,2026-06-12T07:30:53.690273+00:00
2,g002_0147_7435,20318.146462,620,3100,5,0,0,0,9,44,82,2965,0.508588156925786,0.08023482790135437,0.2970995918679257,0.11407742330493402,0.10304502763400923,0.14482023062977903,0.03692744002380749,0.07640972282830671,0.04773994023281597,0.1334669794773387,0.1536733990421654,0.1662723381995064,0.07698370747254855,5,21,100,189,3,3,4,2026-06-12T07:38:03.869991+00:00
2,g002_0159_3246,22648.263755,620,3100,6,0,0,1,7,48,78,2966,0.17562253039652548,0.4165887404970653,0.3164175843710015,0.09137114473540779,0.12553952481469702,0.19329436594317517,0.08873529263533006,0.04958538586669773,0.02627000487431445,0.0,0.023493053813235854,0.24432907999343662,0.25774648902903957,6,20,79,157,2,3,4,2026-06-12T07:46:27.899080+00:00
2,g002_0167_6193,19205.693482,620,3100,5,0,0,0,7,49,76,2968,0.11873520936058403,0.2751252262065024,0.3712419420440002,0.2348976223889134,0.09432213108665244,0.09551336422476639,0.034133491169623185,0.09423673382720477,0.054792881287044744,0.18455843468956667,0.23538443468454523,0.21089877619205477,0.11642061094135207,4,18,96,193,0,3,4,2026-06-12T07:46:34.239466+00:00
2,g002_0179_9826,20446.51404,620,3100,5,0,0,0,8,56,74,2962,0.3331214619518893,0.3261880706666492,0.2231298587562479,0.11756060862521361,0.1892823950767701,0.1454692851830283,0.1896364870214278,0.07351392464023458,0.02900955212698674,0.642361231238073,0.6263622165246693,0.38384954537774424,0.3610461458776443,5,14,104,185,1,3,4,2026-06-12T07:48:23.869420+00:00
2,g002_0175_5990,19480.883059,620,3100,5,0,0,0,7,52,78,2963,0.28778435132947383,0.3783881349672861,0.07548164682505228,0.2583458668781877,0.1424223537319937,0.20816378512478903,0.03379577480170137,0.03707618865898951,0.039367543799989586,0.007452844929124375,0.26749929086876806,0.3315664593437854,0.394511311701256,6,15,108,189,3,3,4,2026-06-12T07:49:45.002291+00:00
2,g002_0187_3457,18641.254242,620,3100,5,0,0,0,6,47,87,2960,0.28181883125179363,0.2895340225671353,0.24551399655793663,0.18313314962313457,0.21357900428503668,0.192931316635782,0.12624747507344983,0.09254002090629092,0.02550345003484882,0.6364918334593841,0.5685973971198517,0.39122957568854194,0.39907928792613845,6,14,109,182,2,3,4,2026-06-12T07:51:35.434284+00:00
2,g002_0183_8673,22065.865327,620,3100,6,0,0,1,6,49,75,2969,0.3034527990378075,0.29992391855285966,0.37179741591160614,0.02482586649772668,0.15893616578291328,0.059444748667579914,0.04765031693204492,0.02005355430677752,0.011738969167092637,0.28807203093344935,0.49519113984584107,0.06525872613435083,0.2813411543769314,6,15,91,163,2,3,4,2026-06-12T07:51:41.828567+00:00
2,g002_0123_6424,17436.042859,620,3100,5,0,0,0,4,49,82,2965,0.012212089548286328,0.3160317146724737,0.2132317738576885,0.45852442192155146,0.16435547419495258,0.17856696001242792,0.10593120134615092,0.045676286647399866,0.018479349582513252,0.23631703698678988,0.6107970988229392,0.09217233907174589,0.3927709824114465,4,23,98,165,2,3,4,2026-06-12T08:00:52.209022+00:00
2,g002_0199_8721,18542.273268,620,3100,5,0,0,0,5,56,79,2960,0.26508179842604684,0.1362841319210624,0.2443796736460265,0.35425439600686426,0.10685782391150683,0.04213852392459343,0.03354335705827727,0.04547860063768634,0.01087961316686269,0.07740601288918042,0.1754242294083993,0.11202262897159704,0.4061679090174509,5,16,90,188,0,3,4,2026-06-12T08:06:37.175252+00:00
2,g002_0191_2659,22272.35087,620,3100,6,0,0,1,7,45,72,2975,0.27826931685437245,0.3293138800445094,0.14032532791379962,0.2520914751873185,0.19671385471600591,0.07307023007906335,0.18386842678877108,0.04755495175356856,0.0,0.1071259444799888,0.18091443319421796,0.37482014712971257,0.4516379276276937,4,19,99,183,1,3,4,2026-06-12T08:13:09.271993+00:00
2,g002_0171_5000,19766.972121,620,3100,5,0,0,0,8,49,72,2971,0.31891528676134995,0.15050924661023227,0.4336642686010749,0.09691119802734292,0.1552069397963624,0.22823792911773444,0.17503538398144003,0.06434592616016312,0.038429684656484296,0.12149423476925496,0.2514381057306739,0.13284726796997703,0.19775875163742226,5,20,87,157,1,3,4,2026-06-12T08:14:42.949147+00:00
2,g002_0195_5557,22940.788396,620,3100,6,0,0,1,7,49,88,2955,0.06604030004838836,0.2276905661477458,0.3005558792117232,0.40571325459214264,0.09586404224027509,0.1612693001093999,0.050041563982414196,0.07028304160456467,0.04597870396549771,0.29811861058118766,0.2277213183704594,0.21914279186901925,0.48822268532042323,6,21,98,187,0,3,4,2026-06-12T08:32:01.311682+00:00
